Latitude,Longitude,opening_hours,accessibility_info,image,location_info,address,id,email,phone,ballot_box_ordering_nr,polling_station_nr,voting_above_district,voting_above_district_end_date,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
59.4331135993373,24.7514989552247,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Parkimine, sh 2 invaparkimiskohta maa-aluses parklas.",829-1706.jpg,Solaris Keskus,"Estonia pst 9, Kesklinna linnaosa, Tallinn, Harju maakond","1706",Kesklinn.elukoht@tallinnlv.ee,"+37258887013","+3726457855","13",true,2023/03/03,,
59.4290795874682,24.7520973945529,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Alternatiivsissepääs liikumisabivahendiga. Olemas kaldtee. Kõrge lävi, aste (h ˃ 25 mm). Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkla asub maja kõrval.",832-1712.jpg,Tallinna Südalinna Kool,"Liivalaia tn 23, Kesklinna linnaosa, Tallinn, Harju maakond","1712",Kesklinn.elukoht@tallinnlv.ee,"+37258887014","+3726457855","14",false,2023/03/03,26.1636072065584,58.2999989835351
59.4221439104847,24.7435949796236,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Alternatiivsissepääs ja lift liikumisabivahendiga liikumiseks. Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkla asub maja hoovis.",833-1714.jpg,Tallinna Ühisgümnaasium,"Pärnu mnt 71, Kesklinna linnaosa, Tallinn, Harju maakond","1714",Kesklinn.elukoht@tallinnlv.ee,"+37258887015","+3726457855","15",false,2023/03/03,26.1636072065584,58.2999989835351
59.4263575705748,24.7413787286214,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Kaldtee ˃= 10%. Välisukse ühepoolelaius on 67 cm. Laiemate ratastoolidele tuleb avada mõlemad uksed.  Palun helistage jaoskonna telefoninumbril, Teid abistatakse.
Erilahendused pimedale ja vaegnägijale – kontrastsus.
Invaparkimiskoht asub maja kõrval.",834-1716.jpg,Tallinna Tehnikakõrgkool,"Pärnu mnt 62/1, Kesklinna linnaosa, Tallinn, Harju maakond","1716",Kesklinn.elukoht@tallinnlv.ee,"+37258887016","+3726457855","16",false,2023/03/03,26.1636072065584,58.2999989835351
59.3035531011166,24.8408760539759,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ratastooliga ligipääsetav,836-1720.jpg,Kiili Gümnaasium,"Kooli tn 2, Kiili alev, Kiili vald, Harju maakond","1720",info@kiilivald.ee,"+37258887092","+37258887092","1",true,2023/03/03,,
59.30764803366,24.8350597113102,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ] }",Lähim ühistranspordi peatus asub Coop poe juures. Autoga tulles saab parkida auto vallamaja ette. Ratastooliga on ligipääsetavus olemas.,,Kiili Vallavalitsus,"Nabala tee 2a, Kiili alev, Kiili vald, Harju maakond","1721",info@kiilivald.ee,"+37258887092","+37258887092","1",true,2023/03/03,,
58.0025913586191,25.9222615614453,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga. Parkla hoone juures.,,Endised Swedbank ruumid,"Valga tn 1, Tõrva linn, Tõrva vald, Valga maakond","1722",torva@torva.ee,"+37258887357","+3727665314","1",true,2023/03/03,,
58.0124698121365,25.6952632649955,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga. Hoone juures parkla.,,Ala Põhikool,"Kooli, Ala küla, Tõrva vald, Valga maakond","1724",torva@torva.ee,"+37258887358","+3727665314","2",false,2023/03/03,,
57.9926770668138,25.6674464672424,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga. Hoone juures on parkla.,,Taagepera külamaja,"Taagepera mõis/1, Taagepera küla, Tõrva vald, Valga maakond","1725",torva@torva.ee,"+37258887358","+3727665314","2",false,2023/03/03,,
58.0331227935807,25.8462544959148,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga. Parkla hoone juures.,,Ritsu Raamatukogu,"Kesk tn 8, Linna küla, Tõrva vald, Valga maakond","1726",torva@torva.ee,"+37258887358","+3727665314","2",false,2023/03/03,,
58.0967919557032,25.89633420395,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga. Parkla hoone juures.,,Riidaja kultuurimaja,"Kultuurimaja, Riidaja küla, Tõrva vald, Valga maakond","1728",torva@torva.ee,"+37258887359","+3727665314","3",false,2023/03/03,26.1636072065584,58.2999989835351
57.9076897771415,26.0513219422734,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs ratastooli ja lapsevankriga. Parkimine hoone juures.,,Endine Hummuli vallamaja,"Soe tee 4, Hummuli alevik, Tõrva vald, Valga maakond","1730",torva@torva.ee,"+37258887360","+3727665314","4",false,2023/03/03,26.1636072065584,58.2999989835351
58.0526686684178,27.0542477742278,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ka ratastooli ja lapsevankriga,841-1731.jpg,Põlva Kultuuri- ja Huvikeskus,"Kesk tn 15, Põlva linn, Põlva vald, Põlva maakond","1731",heiki.kolk@polva.ee,"+37258887233","+37258887233","1",true,2023/03/03,,
58.2069256626509,27.0699306572573,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Puudub sissepääs ratastooli ja lapsevankriga,842-1733.jpg,Ahja Kultuurimaja,"Illimari tn 6, Ahja alevik, Põlva vald, Põlva maakond","1733",heiki.kolk@polva.ee,"+37258887234","+37258887234","2",false,2023/03/03,26.1636072065584,58.2999989835351
57.9703915384826,27.0004416107949,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Puudub sissepääs ratastooli ja lapsevankriga,843-1735.jpg,Põlva Vallavalitsuse Laheda teenuskeskus,"Külakeskuse, Tilsi küla, Põlva vald, Põlva maakond","1735",heiki.kolk@polva.ee,"+37258887235","+37258887235","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.1567451008442,27.1869254764952,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ka ratastooli ja lapsevankriga,844-1737.jpg,Mooste Kultuurimaja,"Lasteaia tee 3, Mooste alevik, Põlva vald, Põlva maakond","1737",heiki.kolk@polva.ee,"+37258887236","+37258887236","4",false,2023/03/03,26.1636072065584,58.2999989835351
58.1666482868795,26.9274711677835,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Puudub sissepääs ratastooli ja lapsevankriga,845-1739.jpg,Vastse-Kuuste Kultuurimaja,"Pargi tn 4, Vastse-Kuuste alevik, Põlva vald, Põlva maakond","1739",heiki.kolk@polva.ee,"+37258887237","+37258887237","5",false,2023/03/03,26.1636072065584,58.2999989835351
58.2784822727674,24.5787481645006,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Parkla ja sissepääs ratastoolile olemas. 
Juurdepääs ühistranspordiga olemas. ",847-1741.jpg,Häädemeeste vallamaja,"Pargi tee 1, Uulu küla, Häädemeeste vald, Pärnu maakond","1741",jaoskond1@haademeeste.ee,"+37258887241","+37258887241","1",true,2023/03/03,,
58.2215752666391,24.4887650502503,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Parkla ja juurdepääs ratastoolile olemas. 
Lähim ühistranspordipeatus Tahkuranna bussipeatus.",848-1743.jpg,Külakeskus Tahku Tare,"Tahkutare, Tahkuranna küla, Häädemeeste vald, Pärnu maakond","1743",jaoskond2@haademeeste.ee,"+37258887242",,"2",false,2023/03/03,26.1636072065584,58.2999989835351
58.0832273268457,24.5012024974138,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla ja sissepääs ratastoolile olemas. Lähimad ühistranspordipeatused on Padina ning Häädemeeste bussipeatused.,849-1745.jpg,Häädemeeste teenuskeskus,"Pärnu mnt 13, Häädemeeste alevik, Häädemeeste vald, Pärnu maakond","1745",jaoskond3@haademeeste.ee,"+37258887243",,"3",false,2023/03/03,26.1636072065584,58.2999989835351
58.0001953095716,24.4348905213427,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla ja sissepääs ratastoolile olemas. Lähim ühistranspordipeatus on Kabli bussipeatus.,850-1747.jpg,Kabli seltsimaja,"Kabli seltsimaja, Kabli küla, Häädemeeste vald, Pärnu maakond","1747",jaoskond4@haademeeste.ee,"+37258887244",,"4",false,2023/03/03,26.1636072065584,58.2999989835351
57.9978406573738,24.5864816600509,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla ja juurdepääs ratastoolile olemas. Lähim ühistranspordipeatus on Massiaru bussipeatus.,851-1749.jpg,Massiaru raamatukogu,"Massiaru raamatukogu, Massiaru küla, Häädemeeste vald, Pärnu maakond","1749",jaoskond5@haademeeste.ee,"+37258887245",,"5",false,2023/03/03,26.1636072065584,58.2999989835351
57.9239046058553,24.3907937594172,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Parkla ratastoolile olemas. Lähimad ühistranspordipeatused on Treimani ja Rannaküla bussipeatused.,852-1751.jpg,Treimani rahvamaja,"Treimani rahvamaja, Treimani küla, Häädemeeste vald, Pärnu maakond","1751",jaoskond6@haademeeste.ee,"+37258887246",,"6",false,2023/03/03,26.1636072065584,58.2999989835351
58.623432,23.632892,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,,Kõmsi Rahvamaja,"Keskuse tee 3, Kõmsi küla, Lääneranna vald, Pärnu maakond","1753",cariina.pahk@laanerannavald.ee,"+37258887248","+37258887248","1",true,2023/03/03,,
58.560772,23.722379,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Vatla  mõis,"Vatla mõis/1, Vatla küla, Lääneranna vald, Pärnu maakond","1754",cariina.pahk@laanerannavald.ee,"+37258887248","+37258887248","1",true,2023/03/03,,
58.578441,23.535841,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",,,Virtsu koolimaja,"Pargi tn 4, Virtsu alevik, Lääneranna vald, Pärnu maakond","1755",cariina.pahk@laanerannavald.ee,"+37258887248","+37258887248","1",true,2023/03/03,,
58.58019,24.149185,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,,MTÜ Koonga Kogukond,"Valla/5, Koonga küla, Lääneranna vald, Pärnu maakond","1756",cariina.pahk@laanerannavald.ee,"+37258887249","+37258887249","2",true,2023/03/03,,
58.571145,23.987402,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Lõpe Klubi,"Klubi/1, Lõpe küla, Lääneranna vald, Pärnu maakond","1757",cariina.pahk@laanerannavald.ee,"+37258887249","+37258887249","2",true,2023/03/03,,
58.59711,23.930514,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",,,Oidrema külakeskus,"Kaupluse, Oidrema küla, Lääneranna vald, Pärnu maakond","1758",cariina.pahk@laanerannavald.ee,"+37258887249","+37258887249","2",true,2023/03/03,,
58.692026,23.83892,"{ ""2023-02-27 - 2023-03-02"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,,Lihula Kultuurimaja,"Tallinna mnt 1a, Lihula linn, Lääneranna vald, Pärnu maakond","1759",cariina.pahk@laanerannavald.ee,"+37258887250","+37258887250","3",true,2023/03/03,,
58.661228,23.7298,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Tuudi koolimaja,"Kooli, Tuudi küla, Lääneranna vald, Pärnu maakond","1761",cariina.pahk@laanerannavald.ee,"+37258887250","+37258887250","3",true,2023/03/03,,
58.727651,23.945947,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",,,Kirbla rahvamaja,"Vana tee 11, Kirbla küla, Lääneranna vald, Pärnu maakond","1762",cariina.pahk@laanerannavald.ee,"+37258887250","+37258887250","3",true,2023/03/03,,
58.430281,23.753707,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,,Varbla teeninduskeskus,"Vallamaja, Varbla küla, Lääneranna vald, Pärnu maakond","1763",cariina.pahk@laanerannavald.ee,"+37258887251","+37258887251","4",true,2023/03/03,,
58.508116,23.846524,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Paadrema külakeskus,"Tõusi küla, Lääneranna vald, Pärnu maakond","1765",cariina.pahk@laanerannavald.ee,"+37258887251","+37258887251","4",true,2023/03/03,,
57.8009162305028,23.2448812974728,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs trepi kaudu,856-1767.jpg,Ruhnu Vallamaja,"Vallamaja, Ruhnu küla, Ruhnu vald, Saare maakond","1767",ruhnu@ruhnu.ee,"+37258887298","+3725129107","1",true,2023/03/03,,
59.4267496698202,24.724156874802,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Erilahendused pimedale ja vaegnägijale – juhtnuppude reljeefsus või punktkiri.
Parkimine, sh invaparkimiskoht maja taga Tulika tn poolses parklas.",857-1769.jpg,Kristiine Keskus,"Endla tn 45, Kristiine linnaosa, Tallinn, Harju maakond","1769",Kristiine.elukoht@tallinnlv.ee,"+37258887018","+3726457127","18",true,2023/03/03,,
59.427763750253,24.7077051310053,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. 
Erilahendused pimedale ja vaegnägijale – juhtnuppude reljeefsus või punktkiri.
Parkimine, sh invaparkimiskoht maja kõrval.",858-1770.jpg,Kristiine Linnaosa Valitsuse hoone,"Metalli tn 5, Kristiine linnaosa, Tallinn, Harju maakond","1770",Kristiine.elukoht@tallinnlv.ee,"+37258887019","+3726457127","19",false,2023/03/03,26.1636072065584,58.2999989835351
59.4197284065504,24.7028886097585,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Sissepääsu juures on järsk tõus. Olemas kaldtee. Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkla asub maja hoovis.",859-1772.jpg,Tallinna Lilleküla Gümnaasium,"Kuldnoka tn 24, Kristiine linnaosa, Tallinn, Harju maakond","1772",Kristiine.elukoht@tallinnlv.ee,"+37258887020","+3726457127","20",false,2023/03/03,26.1636072065584,58.2999989835351
59.4145631921922,24.7069035311612,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Parkla, sh invaparkimiskoht asub maja kõrval.",860-1775.jpg,kauplus Rimi,"Sõpruse pst 174, Kristiine linnaosa, Tallinn, Harju maakond","1775",Kristiine.elukoht@tallinnlv.ee,"+37258887021","+3726457127","21",true,2023/03/03,,
59.4180435871229,24.7206258969345,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga puudub. Palun helistage jaoskonna telefoninumbril, Teid abistatakse.
Parkimine tänaval.",861-1776.jpg,Tallinna Kristiine Gümnaasium,"Nõmme tee 32, Kristiine linnaosa, Tallinn, Harju maakond","1776",Kristiine.elukoht@tallinnlv.ee,"+37258887022","+3726457127","22",false,2023/03/03,26.1636072065584,58.2999989835351
59.4145441839634,24.7203407972355,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.  Alternatiivsissepääs liikumisabivahendiga - lift hoovis.
Erilahendused pimedale ja vaegnägijale – kontrastsus.
Palun helistage jaoskonna telefoninumbril, Teid abistatakse.
Parkla asub maja kõrval.",862-1778.jpg,Tallinna Ülikooli Räägu õppehoone,"Räägu tn 49, Kristiine linnaosa, Tallinn, Harju maakond","1778",Kristiine.elukoht@tallinnlv.ee,"+37258887023","+3726457127","23",false,2023/03/03,26.1636072065584,58.2999989835351
59.4039046561274,24.7206977001834,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Alternatiivsissepääs liikumisabivahendiga. Erilahendused pimedale ja vaegnägijale – kontrastsus. Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkla, sh invaparkimiskoht asub maja kõrval.",864-1782.jpg,FORUS Spordikeskus Tondi,"Sõjakooli tn 10, Kristiine linnaosa, Tallinn, Harju maakond","1782",Kristiine.elukoht@tallinnlv.ee,"+37258887024","+3726457127","24",false,2023/03/03,26.1636072065584,58.2999989835351
59.429438392264,24.7859522496758,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Kaldtee. Palun helistage jaoskonna telefoninumbril, Teid abistatakse.
Parkla, sh invaparkimiskoht asub maja hoovis (Lasnamäe tn paremale).",865-1787.jpg,Tallinna Teeninduskool,"Majaka tn 2, Lasnamäe linnaosa, Tallinn, Harju maakond","1787",Lasnamae.elukoht@tallinnlv.ee,"+37258887025","+3726457732","25",false,2023/03/03,26.1636072065584,58.2999989835351
59.4261321090441,24.7983496277851,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Kaldtee ˃= 10%.
Palun helistage jaoskonna telefoninumbril, Teid abistatakse. 
Parkimine tänaval.",866-1788.jpg,Lasnamäe Spordikompleks,"Pae tn 1, Lasnamäe linnaosa, Tallinn, Harju maakond","1788",Lasnamae.elukoht@tallinnlv.ee,"+37258887026","+3726457732","26",false,2023/03/03,26.1636072065584,58.2999989835351
59.4341774550888,24.8009694416158,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Erilahendused vaegkuuljatele – silmusvõimendi infolauas ja suures saalis.
Parkla, sh invaparkimiskoht asub maja kõrval.",867-1790.jpg,Lasnamäe Linnaosa Valitsuse hoone,"Pallasti tn 54, Lasnamäe linnaosa, Tallinn, Harju maakond","1790",Lasnamae.elukoht@tallinnlv.ee,"+37258887027","+3726457732","27",false,2023/03/03,26.1636072065584,58.2999989835351
59.437594,24.821916,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Alternatiivsissepääs liikumisabivahendiga - lift. Palun helistage jaoskonna telefoninumbril, Teid abistatakse.  Parkla, sh invaparkimiskoht asub maja kõrval.",868-1793.jpg,Lasnamäe Gümnaasium,"Pae tn 82, Lasnamäe linnaosa, Tallinn, Harju maakond","1793",Lasnamae.elukoht@tallinnlv.ee,"+37258887028","+3726457732","28",false,2023/03/03,26.1636072065584,58.2999989835351
59.435742,24.810769,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Parkla, sh invaparkimiskoht asub maja kõrval.",869-1794.jpg,Circle K Võidujooksu ala,"Võidujooksu tn 10, Lasnamäe linnaosa, Tallinn, Harju maakond","1794",Lasnamae.elukoht@tallinnlv.ee,"+37258887029","+3726457732","29",true,2023/03/03,,
59.4436561101277,24.8229609386916,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Parkla, sh invaparkimiskoht asub maja kõrval.",870-1796.jpg,Smuuli Maxima XX parkla,"J. Smuuli tee 9, Lasnamäe linnaosa, Tallinn, Harju maakond","1796",Lasnamae.elukoht@tallinnlv.ee,"+37258887030","+3726457732","30",true,2023/03/03,,
59.440659114652,24.8313313149554,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Parkimine tänaval.",871-1798.jpg,Kultuurikeskus Lindakivi,"J. Koorti tn 22, Lasnamäe linnaosa, Tallinn, Harju maakond","1798",Lasnamae.elukoht@tallinnlv.ee,"+37258887031","+3726457732","31",false,2023/03/03,26.1636072065584,58.2999989835351
59.4377504401156,24.8398433981995,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Kaldtee on maja taga varuväljapääsu juures. Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkimine tänaval.",872-1800.jpg,Tallinna Laagna Gümnaasium,"Vikerlase tn 16, Lasnamäe linnaosa, Tallinn, Harju maakond","1800",Lasnamae.elukoht@tallinnlv.ee,"+37258887032","+3726457732","32",false,2023/03/03,26.1636072065584,58.2999989835351
59.4509851258363,24.8450349622832,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga. Kaldtee. Palun helistage jaoskonna telefoninumbril, Teid abistatakse. 
Parkla asub maja kõrval.
",874-1804.jpg,Tallinna Täiskasvanute Gümnaasium,"Martsa tn 2, Lasnamäe linnaosa, Tallinn, Harju maakond","1804",Lasnamae.elukoht@tallinnlv.ee,"+37258887033","+3726457732","33",false,2023/03/03,26.1636072065584,58.2999989835351
59.4403929944677,24.8643018623472,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Sissepääs võimalik ratastooli ja lapsevankriga.
Parkla, sh invaparkimiskoht asub maja kõrval.",875-1807.jpg,Lasnamäe Centrum,"Mustakivi tee 13, Lasnamäe linnaosa, Tallinn, Harju maakond","1807",Lasnamae.elukoht@tallinnlv.ee,"+37258887034","+3726457732","34",true,2023/03/03,,
59.4404338136253,24.8811704521459,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Piiratud sissepääs ratastooli ja lapsevankriga. Kõrge lävi, aste (h ˃ 25 mm).
 Palun helistage jaoskonna telefoninumbril, Teid abistatakse. Parkimine tänaval. Invaparkimiskoht asub maja kõrval.",876-1808.jpg,Tallinna Mahtra Põhikool,"Mahtra tn 60, Lasnamäe linnaosa, Tallinn, Harju maakond","1808",Lasnamae.elukoht@tallinnlv.ee,"+37258887035","+3726457732","35",false,2023/03/03,26.1636072065584,58.2999989835351
