Valimissündmus,Jaoskonna number,KOV või linnaosa,Valimisringkond,Jaoskonnas saavad hääletada ka teise ringkonda kuuluvad valijad,Jaoskond korraldab kodus hääletamist,Ära näita jaoskonda kaardirakendusel,Jaoskonna telefoninumber,E-posti aadress,Valimiskasti koju tellimise telefoninumber,Asukoha nimetus,address,Ligipääsetavus on olemas,Info ligipääsetavuse kohta,Valimispäev või eelhääletamine,Kellaajad,Valimispäev või eelhääletamise päev,Latitude,Longitude,opening_hours,accessibility_info,image,location_info,id,email,phone,ballot_box_ordering_nr,polling_station_nr,voting_above_district,voting_above_district_end_date,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
RK_2023,4,Järva vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887182,anne.uus@jarva.ee,37253040980.0,Päinurme rahvamaja,"Meierei tn 6, Päinurme küla, Järva vald, Järva maakond",True,Sissepääs võimalik ratastooli ja lapsevankriga.,E,12:00 - 20:00,2023-03-04 - 2023-03-04,58.809825,25.938971,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga.,654-1354.jpg,Päinurme rahvamaja,1354,anne.uus@jarva.ee,37258887182,37253040980.0,4,False,2023/03/03,,
RK_2023,5,Järva vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887183,kristi.laane@jarva.ee,,Imavere teeninduskeskus,"Viljandi mnt 11, Imavere küla, Järva vald, Järva maakond",True,Sissepääs võimalik ratastooli ja lapsevankriga.,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.7345576511356,25.7677475712438,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga.,655-1356.jpg,Imavere teeninduskeskus,1356,kristi.laane@jarva.ee,37258887183,,5,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,5,Järva vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887183,kristi.laane@jarva.ee,,Imavere teeninduskeskus,"Viljandi mnt 11, Imavere küla, Järva vald, Järva maakond",True,Sissepääs võimalik ratastooli ja lapsevankriga.,E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.7345576511356,25.7677475712438,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga.,655-1356.jpg,Imavere teeninduskeskus,1356,kristi.laane@jarva.ee,37258887183,,5,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,1,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887367,raabusliisi@gmail.com,37258887367.0,Abja Kultuurimaja,"Pärnu mnt 28, Abja-Paluoja linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.1266827302226,25.350067502483,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",565-1174.jpg,Abja Kultuurimaja,1174,raabusliisi@gmail.com,37258887367,37258887367.0,1,True,2023/03/03,,
RK_2023,1,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887367,raabusliisi@gmail.com,37258887367.0,Abja Kultuurimaja,"Pärnu mnt 28, Abja-Paluoja linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.1266827302226,25.350067502483,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",565-1174.jpg,Abja Kultuurimaja,1174,raabusliisi@gmail.com,37258887367,37258887367.0,1,True,2023/03/03,,
RK_2023,2,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887368,katrintukk@gmail.com,37258887368.0,Halliste Rahvamaja,"Klubi tn 5, Halliste alevik, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.1669952729284,25.4438999093852,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",566-1176.jpg,Halliste Rahvamaja,1176,katrintukk@gmail.com,37258887368,37258887368.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,2,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887368,katrintukk@gmail.com,37258887368.0,Halliste Rahvamaja,"Klubi tn 5, Halliste alevik, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.1669952729284,25.4438999093852,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",566-1176.jpg,Halliste Rahvamaja,1176,katrintukk@gmail.com,37258887368,37258887368.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887369,elerin.oovel@gmail.com,37258887369.0,Karksi-Nuia Kultuurikeskus,"Viljandi mnt 1, Karksi-Nuia linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.1059838318756,25.5464195509159,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",567-1178.jpg,Karksi-Nuia Kultuurikeskus,1178,elerin.oovel@gmail.com,37258887369,37258887369.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887369,elerin.oovel@gmail.com,37258887369.0,Karksi-Nuia Kultuurikeskus,"Viljandi mnt 1, Karksi-Nuia linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.1059838318756,25.5464195509159,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",567-1178.jpg,Karksi-Nuia Kultuurikeskus,1178,elerin.oovel@gmail.com,37258887369,37258887369.0,3,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,4,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887370,silvia.kuusk@gmail.com,37258887370.0,Mõisaküla linnavalitsuse hoone,"Kesk tn 4, Mõisaküla linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.0924184424168,25.1863911751256,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",568-1180.jpg,Mõisaküla linnavalitsuse hoone,1180,silvia.kuusk@gmail.com,37258887370,37258887370.0,4,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,4,Mulgi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887370,silvia.kuusk@gmail.com,37258887370.0,Mõisaküla linnavalitsuse hoone,"Kesk tn 4, Mõisaküla linn, Mulgi vald, Viljandi maakond",True,"Ligipääs ratastooliga, lapsevankriga",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.0924184424168,25.1863911751256,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ligipääs ratastooliga, lapsevankriga",568-1180.jpg,Mõisaküla linnavalitsuse hoone,1180,silvia.kuusk@gmail.com,37258887370,37258887370.0,4,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,1,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887184,valimised@paide.ee,37258887184.0,Paide Muusika- ja Teatrimaja,"Pärnu tn 18, Paide linn, Paide linn, Järva maakond",True,"Bussipeatus: Kultuurikeskus., Hääletamisruum teisel korrusel, võimalik kasutada trepil invatõstukit",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.8860875581218,25.5613896439693,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Bussipeatus: Kultuurikeskus.
Hääletamisruum teisel korrusel, võimalik kasutada trepil invatõstukit",664-1369.jpg,Paide Muusika- ja Teatrimaja,1369,valimised@paide.ee,37258887184,37258887184.0,1,True,2023/03/03,,
RK_2023,1,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887184,valimised@paide.ee,37258887184.0,Paide Muusika- ja Teatrimaja,"Pärnu tn 18, Paide linn, Paide linn, Järva maakond",True,"Bussipeatus: Kultuurikeskus. Hääletamisruum teisel korrusel, võimalik kasutada trepil invatõstukit",E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.8860875581218,25.5613896439693,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Bussipeatus: Kultuurikeskus.
Hääletamisruum teisel korrusel, võimalik kasutada trepil invatõstukit",664-1369.jpg,Paide Muusika- ja Teatrimaja,1369,valimised@paide.ee,37258887184,37258887184.0,1,True,2023/03/03,,
RK_2023,2,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887185,valimised@paide.ee,37258887185.0,Järvamaa Keskraamatukogu,"Lai tn 33, Paide linn, Paide linn, Järva maakond",True,"Ratastooliga hääletamisruumi pääsemiseks vajalik helistada ette., Lähim bussipeatus: Kultuurikeskus",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.888880758562,25.557629173888,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga hääletamisruumi pääsemiseks vaja ette helistada, sisse pääseb hoovi poolt.
Lähim bussipeatus: Kultuurikeskus",665-1372.jpg,Järvamaa Keskraamatukogu,1372,valimised@paide.ee,37258887185,37258887185.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,2,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887185,valimised@paide.ee,37258887185.0,Järvamaa Keskraamatukogu,"Lai tn 33, Paide linn, Paide linn, Järva maakond",True,"Ratastooliga hääletamisruumi pääsemiseks vaja ette helistada, sisse pääseb hoovi poolt., Lähim bussipeatus: Kultuurikeskus",E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.888880758562,25.557629173888,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga hääletamisruumi pääsemiseks vaja ette helistada, sisse pääseb hoovi poolt.
Lähim bussipeatus: Kultuurikeskus",665-1372.jpg,Järvamaa Keskraamatukogu,1372,valimised@paide.ee,37258887185,37258887185.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,3,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887186,valimised@paide.ee,37258887186.0,Anna Vaba Aja Maja,"Kanarbiku tee 4, Anna küla, Paide linn, Järva maakond",True,Lähim bussipeatus: Anna või Annaristi,E,12:00 - 20:00,2023-03-04 - 2023-03-04,59.006456801055,25.599026379923,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Lähim bussipeatus: Anna või Annaristi,666-1375.jpg,Anna Vaba Aja Maja,1375,valimised@paide.ee,37258887186,37258887186.0,3,False,2023/03/03,,
RK_2023,3,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887186,valimised@paide.ee,37258887186.0,Paide Raekoda,"Keskväljak 14, Paide linn, Paide linn, Järva maakond",True,"Ratastooli kasutajal sissepääs Raekoja tagauksest, tuleb ette helistada., Lähim bussipeatus: Keskväljak või Kesklinn",V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.8864551756516,25.5696115403348,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooli kasutajal sissepääs Raekoja tagauksest, tuleb ette helistada.
Lähim bussipeatus: Keskväljak või Kesklinn",666-1373.jpg,Paide Raekoda,1373,valimised@paide.ee,37258887186,37258887186.0,3,False,2023/03/03,,
RK_2023,3,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887186,valimised@paide.ee,37258887186.0,Sargvere Keskus,"Pikk tn 4, Sargvere küla, Paide linn, Järva maakond",True,Lähim bussipeatus: Sargvere,E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.8898909065512,25.7185231947136,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Lähim bussipeatus: Sargvere,666-1374.jpg,Sargvere Keskus,1374,valimised@paide.ee,37258887186,37258887186.0,3,False,2023/03/03,,
RK_2023,4,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887187,valimised@paide.ee,37258887187.0,Roosna-Alliku Rahvamaja,"Pargi tn 10, Roosna-Alliku alevik, Paide linn, Järva maakond",True,Lähim bussipeatus: Roosna-Alliku,V,09:00 - 20:00,2023-03-05 - 2023-03-05,59.029938223255,25.7086217808134,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Lähim bussipeatus: Roosna-Alliku,,Roosna-Alliku Rahvamaja,1378,valimised@paide.ee,37258887187,37258887187.0,4,False,2023/03/03,,
RK_2023,4,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887187,valimised@paide.ee,37258887187.0,Roosna-Alliku Rahvamaja,"Pargi tn 10, Roosna-Alliku alevik, Paide linn, Järva maakond",True,Lähim bussipeatus: Roosna-Alliku,E,12:00 - 20:00,2023-03-04 - 2023-03-04,59.029938223255,25.7086217808134,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Lähim bussipeatus: Roosna-Alliku,,Roosna-Alliku Rahvamaja,1378,valimised@paide.ee,37258887187,37258887187.0,4,False,2023/03/03,,
RK_2023,4,Paide linn,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887187,valimised@paide.ee,37258887187.0,Viisu Rahvamaja,"Viisu mnt 4, Viisu küla, Paide linn, Järva maakond",True,Lähim bussipeatus: Viisu,E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.9486265900108,25.665300487032,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Lähim bussipeatus: Viisu,,Viisu Rahvamaja,1377,valimised@paide.ee,37258887187,37258887187.0,4,False,2023/03/03,,
RK_2023,1,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887371,piret.jukk@pohja-sakala.ee,37258887371.0,Kõo teenuskeskus,"Vallamaja, Kõo küla, Põhja-Sakala vald, Viljandi maakond",True,,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.632372,25.728602,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,977-2011.jpg,Kõo teenuskeskus,2011,piret.jukk@pohja-sakala.ee,37258887371,37258887371.0,1,False,2023/03/03,,
RK_2023,1,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887371,piret.jukk@pohja-sakala.ee,37258887371.0,Kõo teenuskeskus,"Vallamaja, Kõo küla, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.632372,25.728602,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,977-2011.jpg,Kõo teenuskeskus,2011,piret.jukk@pohja-sakala.ee,37258887371,37258887371.0,1,False,2023/03/03,,
RK_2023,1,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887371,piret.jukk@pohja-sakala.ee,37258887371.0,Olustvere lasteaed Piilu,"Põllu tn 4, Olustvere alevik, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-04 - 2023-03-04,58.557748,25.561747,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Olustvere lasteaed Piilu,2013,piret.jukk@pohja-sakala.ee,37258887371,37258887371.0,1,False,2023/03/03,,
RK_2023,2,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887372,kadi.soolo@pohja-sakala.ee,37258887372.0,Kõpu külastuskeskus,"Tipu tn 1, Kõpu alevik, Põhja-Sakala vald, Viljandi maakond",True,,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.32624,25.305535,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,978-2014.jpg,Kõpu külastuskeskus,2014,kadi.soolo@pohja-sakala.ee,37258887372,37258887372.0,2,False,2023/03/03,,
RK_2023,2,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887372,kadi.soolo@pohja-sakala.ee,37258887372.0,Kõpu külastuskeskus,"Tipu tn 1, Kõpu alevik, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.32624,25.305535,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,978-2014.jpg,Kõpu külastuskeskus,2014,kadi.soolo@pohja-sakala.ee,37258887372,37258887372.0,2,False,2023/03/03,,
RK_2023,2,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887372,kadi.soolo@pohja-sakala.ee,37258887372.0,Sürgavere spordihoone,"Sürgavere tee 11, Sürgavere küla, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-04 - 2023-03-04,58.483411,25.518777,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,978-2016.jpg,Sürgavere spordihoone,2016,kadi.soolo@pohja-sakala.ee,37258887372,37258887372.0,2,False,2023/03/03,,
RK_2023,3,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887373,aili.adamson@pohja-sakala.ee,37258887373.0,Suure-Jaani tervisekoda,"Pärnu tn 4, Suure-Jaani linn, Põhja-Sakala vald, Viljandi maakond",True,,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.535539,25.465135,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,979-2017.jpg,Suure-Jaani tervisekoda,2017,aili.adamson@pohja-sakala.ee,37258887373,37258887373.0,3,True,2023/03/03,,
RK_2023,3,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,True,False,37258887373,aili.adamson@pohja-sakala.ee,37258887373.0,Suure-Jaani tervisekoda,"Pärnu tn 4, Suure-Jaani linn, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.535539,25.465135,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,979-2017.jpg,Suure-Jaani tervisekoda,2017,aili.adamson@pohja-sakala.ee,37258887373,37258887373.0,3,True,2023/03/03,,
RK_2023,4,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887374,heli.kralle@gmail.com,37258887374.0,Tääksi kool,"Tääksi põhikool, Tääksi küla, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-04 - 2023-03-04,58.520662,25.626411,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,,Tääksi kool,2033,heli.kralle@gmail.com,37258887374,37258887374.0,4,False,2023/03/03,,
RK_2023,4,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887374,heli.kralle@gmail.com,37258887374.0,Vastemõisa rahvamaja,"Vastemõisa rahvamaja, Vastemõisa küla, Põhja-Sakala vald, Viljandi maakond",True,,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.441803,25.442817,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,986-2031.jpg,Vastemõisa rahvamaja,2031,heli.kralle@gmail.com,37258887374,37258887374.0,4,False,2023/03/03,,
RK_2023,4,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887374,heli.kralle@gmail.com,37258887374.0,Vastemõisa rahvamaja,"Vastemõisa rahvamaja, Vastemõisa küla, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-03 - 2023-03-03,58.441803,25.442817,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,986-2031.jpg,Vastemõisa rahvamaja,2031,heli.kralle@gmail.com,37258887374,37258887374.0,4,False,2023/03/03,,
RK_2023,5,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887375,angela.harm@pohja-sakala.ee,37258887375.0,Võhma vaba aja keskus,"Kauba tn 1, Võhma linn, Põhja-Sakala vald, Viljandi maakond",True,,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.628088,25.560772,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,987-2034.jpg,Võhma vaba aja keskus,2034,angela.harm@pohja-sakala.ee,37258887375,37258887375.0,5,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,5,Põhja-Sakala vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887375,angela.harm@pohja-sakala.ee,37258887375.0,Võhma vaba aja keskus,"Kauba tn 1, Võhma linn, Põhja-Sakala vald, Viljandi maakond",True,,E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.628088,25.560772,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,987-2034.jpg,Võhma vaba aja keskus,2034,angela.harm@pohja-sakala.ee,37258887375,37258887375.0,5,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,1,Türi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,False,False,37258887188,lii.laanemets@tyri.ee,,Türi Kultuurikeskus,"Hariduse tn 1, Türi linn, Türi vald, Järva maakond",True,hoone juures parkla,E,12:00 - 20:00,2023-02-27 - 2023-03-04,58.8081821712927,25.4311988159034,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",hoone juures parkla,485-1021.jpg,Türi Kultuurikeskus,1021,lii.laanemets@tyri.ee,37258887188,,1,True,2023/03/03,,
RK_2023,1,Türi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,True,False,False,37258887188,lii.laanemets@tyri.ee,,Türi Kultuurikeskus,"Hariduse tn 1, Türi linn, Türi vald, Järva maakond",True,hoone juures parkla,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.8081821712927,25.4311988159034,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",hoone juures parkla,485-1021.jpg,Türi Kultuurikeskus,1021,lii.laanemets@tyri.ee,37258887188,,1,True,2023/03/03,,
RK_2023,2,Türi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887189,lii.laanemets@tyri.ee,37258887189.0,Türi Ühisgümnaasium,"Tolli tn 62, Türi linn, Türi vald, Järva maakond",True,hoone juures parkla,V,09:00 - 20:00,2023-03-05 - 2023-03-05,58.8184305866983,25.413026562202,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",hoone juures parkla,486-1022.jpg,Türi Ühisgümnaasium,1022,lii.laanemets@tyri.ee,37258887189,37258887189.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
RK_2023,2,Türi vald,Valimisringkond nr 8 – Järva- ja Viljandimaa,False,True,False,37258887189,lii.laanemets@tyri.ee,37258887189.0,Türi Ühisgümnaasium,"Tolli tn 62, Türi linn, Türi vald, Järva maakond",True,hoone juures parkla,E,12:00 - 20:00,2023-03-03 - 2023-03-04,58.8184305866983,25.413026562202,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",hoone juures parkla,486-1022.jpg,Türi Ühisgümnaasium,1022,lii.laanemets@tyri.ee,37258887189,37258887189.0,2,False,2023/03/03,26.1636072065584,58.2999989835351
